EstDataID,personid,hhid,HomeTAZ,o_taz,d_taz,a_taz,mode_final,HHIncomeMP,AvgIncPerWorker,LowIncome,Home_Cluster,O_Cluster,D_Cluster,Segment,tod,ZeroAutoHH,trip_weight,hh_weight
18139,1613713901,16137139,1520,1520,1442,1442,sov,200000,100000,0,2,2,2,ihvs,AM,0,438.702117919922,363.31437
18142,1613713901,16137139,1520,1477,1520,1477,hov2,200000,100000,0,2,2,2,ihvs,NT,0,438.702117919922,363.31437
18181,1613715601,16137156,1024,1095,1024,1095,hov2,125000,62500,1,83,83,83,ihvs,NT,0,92.240348815918,67.57535
18189,1613717902,16137179,233,266,233,266,sov,37500,18750,1,5,5,5,ilvi,PM,0,111.448341369629,85.72949
18200,1613720402,16137204,2751,2751,1426,1426,sov,125000,125000,0,82,82,2,ihvs,NT,0,54.1960830688477,68.91231
18206,1613720402,16137204,2751,1682,2751,1682,sov,125000,125000,0,82,2,82,ihvs,PM,0,50.3249359130859,68.91231
18218,1613725401,16137254,182,182,3012,3012,sov,87500,43750,1,5,5,6,ihvs,MD,0,70.9551391601563,53.51066
18236,1613728701,16137287,2578,2586,2578,2586,sov,62500,62500,1,82,82,82,ilvs,PM,0,102.517883300781,77.31363
18268,1613735802,16137358,2405,2412,2405,2412,sov,200000,100000,0,7,2,7,ihvs,PM,0,48.140625,35.26786
18290,1613737101,16137371,642,650,642,650,sov,62500,62500,1,7,7,7,ilvs,NT,0,57.9230537414551,43.68254
18371,1613744701,16137447,2718,2718,2708,2708,sov,200000,100000,0,82,82,82,ihvs,NT,0,98.3195953369141,72.02901
18403,1613749502,16137495,1251,NA,1251,NA,hov2,125000,62500,1,81,NA,81,ihvs,PM,0,64.5883712768555,57.48854
18438,1613758501,16137585,983,991,983,991,sov,200000,100000,0,83,83,83,ihvs,MD,0,144.907272338867,120.00603
18502,1613763501,16137635,1217,650,1217,650,sov,200000,100000,0,81,7,81,ihvs,NT,0,103.657066345215,85.84436
18562,1613774001,16137740,642,616,642,616,sov,37500,37500,1,7,7,7,ilvs,NT,0,90.6594314575195,69.73803
18568,1613775101,16137751,2410,285,2410,285,sov,62500,62500,1,7,5,7,ilvs,PM,0,151.795333862305,129.40778
18565,1613775101,16137751,2410,2410,592,592,sov,62500,62500,1,7,7,1,ilvs,AM,0,151.795333862305,129.40778
18615,1613790702,16137907,339,339,601,601,hov3,62500,31250,1,5,5,7,ilvs,NT,0,130.005096435547,140.06152
18786,1613842101,16138421,1496,1494,1496,1494,sov,37500,37500,1,2,2,2,ilvs,PM,0,60.6948432922363,46.68834
18848,1613857601,16138576,640,515,640,515,sov,37500,37500,1,7,7,7,ilvs,MD,0,99.0551605224609,76.19628
18858,1613857901,16138579,169,143,169,143,sov,200000,200000,0,5,5,5,ihvs,MD,0,498.905944824219,475.14851
18867,1613860301,16138603,2842,2842,2665,2665,hov3,125000,31250,1,83,83,2,ihvi,NT,0,254.250640869141,242.14347
18872,1613860301,16138603,2842,2854,2842,2854,hov3,125000,31250,1,83,83,83,ihvi,PM,0,254.250640869141,242.14347
18879,1613860303,16138603,2842,2854,2842,2854,hov3,125000,31250,1,83,83,83,ihvi,PM,0,330.525848388672,242.14347
18925,1613867101,16138671,1028,1036,1028,1036,sov,62500,62500,1,83,83,83,ilvs,NT,0,386.732482910156,329.6952
18921,1613867101,16138671,1028,1028,1051,1051,hov2,62500,62500,1,83,83,83,ilvs,NT,0,386.732482910156,329.6952
18949,1613869201,16138692,2377,2106,2377,2106,sov,125000,125000,0,3,3,3,ihvs,NT,0,90.4412536621094,74.89959
18958,1613873601,16138736,2154,2154,2307,2307,sov,62500,62500,1,3,3,3,ilvi,AM,0,109.966453552246,82.93096
18969,1613874301,16138743,2647,2647,2486,2486,sov,200000,100000,0,2,2,2,ihvs,AM,0,128.443161010742,94.09755
18981,1613874302,16138743,2647,84,2647,84,sov,200000,100000,0,2,1,2,ihvs,NT,0,128.443161010742,94.09755
18977,1613874302,16138743,2647,2647,2486,2486,hov3,200000,100000,0,2,2,2,ihvs,AM,0,128.443161010742,94.09755
19028,1613880302,16138803,2870,NA,2870,NA,sov,87500,43750,1,83,NA,83,ihvs,PM,0,158.384674072266,135.37151
19056,1613886501,16138865,2727,2732,2727,2732,hov2,125000,62500,1,82,82,82,ihvs,PM,0,80.8032760620117,59.19654
19057,1613886502,16138865,2727,2727,2732,2732,hov3,125000,62500,1,82,82,82,ihvs,AM,0,80.8032760620117,59.19654
19082,1613888702,16138887,3063,1687,3063,1687,sov,200000,100000,0,2,2,2,ihvs,NT,0,48.140625,35.26786
19189,1613943101,16139431,1712,1699,1712,1699,sov,125000,125000,0,2,2,2,ihvs,NT,0,77.4229736328125,68.91231
19277,1613962301,16139623,1281,3012,1281,3012,lb,37500,37500,1,6,6,6,ilvs,PM,0,17.5725936889648,20.79597
19295,1613964101,16139641,1442,1442,1477,1477,sov,125000,125000,0,2,2,2,ihvs,NT,0,30.4972019195557,22.34227
19328,1613966201,16139662,810,810,335,335,sov,200000,100000,0,82,82,5,ihvs,AM,0,141.741943359375,103.84025
19335,1613966201,16139662,810,390,810,390,hov3,200000,100000,0,82,5,82,ihvs,NT,0,141.741943359375,103.84025
19340,1613966202,16139662,810,390,810,390,sov,200000,100000,0,82,5,82,ihvs,PM,0,141.741943359375,103.84025
19351,1613966301,16139663,2695,2703,2695,2703,sov,87500,87500,0,83,82,83,ihvs,NT,0,152.540496826172,130.04305
19354,1613968302,16139683,1764,1764,1806,1806,sov,37500,37500,1,4,4,83,ilvs,MD,0,44.2908058166504,37.85539
19361,1613970801,16139708,2377,653,2377,653,hov2,62500,62500,1,3,81,3,ilvs,NT,0,54.5574264526367,41.14436
19454,1614005501,16140055,1658,1683,1658,1683,hov3,62500,31250,1,2,2,2,ilvs,PM,0,138.845001220703,104.70965
19458,1614010301,16140103,2381,2381,2378,2378,sov,62500,62500,1,3,3,1,ilvs,AM,0,54.5574264526367,41.14436
19472,1614012102,16140121,2165,2328,2165,2328,sov,37500,18750,1,3,3,3,ilvi,MD,0,108.34937286377,101.2611
19521,1614021901,16140219,997,994,997,994,sov,62500,62500,1,83,83,83,ilvs,PM,0,199.876647949219,183.13785
19551,1614036501,16140365,1998,2106,1998,2106,sov,200000,100000,0,84,3,84,ihvi,PM,0,251.511840820313,243.00661
19572,1614038302,16140383,77,2169,77,2169,sov,125000,62500,1,84,3,84,ihvs,PM,0,60.362964630127,57.48854
19589,1614042002,16140420,2448,1519,2448,1519,hov3,125000,62500,1,2,2,2,ihvs,PM,0,101.263893127441,74.186
19607,1614046601,16140466,2305,2201,2305,2201,sov,87500,43750,1,3,3,3,ihvs,PM,0,68.3169784545898,51.5211
19717,1614072202,16140722,2219,2208,2219,2208,sov,87500,43750,1,3,3,3,ihvs,PM,0,226.37532043457,162.04482
19769,1614093002,16140930,353,353,317,317,sov,87500,29166.666666666668,1,5,5,5,ihvi,AM,0,397.551666259766,299.81273
19801,1614093401,16140934,1212,3088,1212,3088,sov,37500,18750,1,81,81,81,ilvs,NT,0,77.8302307128906,59.86941
19834,1614100802,16141008,59,59,1373,1373,sov,37500,37500,1,84,84,6,ilvs,MD,0,155.309280395508,119.46868
19857,1614106702,16141067,2581,2581,2518,2518,sov,200000,66666.66666666667,1,82,82,2,ihvs,AM,0,464.006866455078,384.27069
19876,1614116801,16141168,245,142,245,142,sov,37500,37500,1,5,5,5,ilvs,NT,0,286.453033447266,249.08959
19908,1614125501,16141255,1266,650,1266,650,sov,37500,18750,1,81,7,81,ilvs,PM,0,174.255966186523,174.25597
19905,1614125501,16141255,1266,1266,1127,1127,sov,37500,18750,1,81,81,6,ilvs,MD,0,174.255966186523,174.25597
19932,1614129801,16141298,2434,2567,2434,2567,sov,87500,87500,0,2,2,2,ihvs,MD,0,36.8798446655273,27.81285
19937,1614130001,16141300,1691,1691,1429,1429,sov,87500,43750,1,2,2,2,ihvs,AM,0,68.3169784545898,51.5211
19961,1614131101,16141311,1912,2167,1912,2167,sov,125000,125000,0,84,3,84,ihvs,NT,0,105.76318359375,73.54471
19964,1614132001,16141320,2493,2493,1667,1667,sov,200000,50000,1,82,82,2,ihvs,AM,0,347.505432128906,287.78917
20031,1614144101,16141441,2461,2462,2461,2462,sov,125000,125000,0,2,2,2,ihvs,PM,0,96.0302658081055,85.4742
20104,1614162401,16141624,1322,481,1322,481,sov,125000,125000,0,6,7,6,ihvs,NT,0,39.7474937438965,38.40338
20099,1614162401,16141624,1322,1322,616,616,sov,125000,125000,0,6,6,7,ihvs,AM,0,39.7474937438965,38.40338
20120,1614165101,16141651,1590,1755,1590,1755,sov,87500,87500,0,4,4,4,ihvs,PM,0,50.1783676147461,37.84191
20125,1614166101,16141661,396,612,396,612,hov2,62500,31250,1,5,7,5,ilvs,PM,0,192.686737060547,145.31429
20174,1614172801,16141728,2128,2128,2128,2128,sov,62500,62500,1,3,3,3,ilvs,NT,0,62.9508781433105,41.14436
20182,1614174201,16141742,478,490,478,490,hov3,200000,100000,0,7,7,7,ihvs,PM,0,85.2391357421875,62.44626
20183,1614174202,16141742,478,478,645,645,hov2,200000,100000,0,7,7,7,ihvs,AM,0,85.2391357421875,62.44626
20220,1614191302,16141913,1791,1547,1791,1547,hov2,87500,87500,0,4,2,4,ihvs,NT,0,139.361602783203,127.69067
20295,1614205501,16142055,2419,2471,2419,2471,sov,200000,200000,0,82,2,82,ihvs,PM,0,458.333221435547,436.50782
20307,1614205602,16142056,496,2372,496,2372,sov,87500,43750,1,7,1,7,ihvs,PM,0,136.457626342773,102.90922
20316,1614205901,16142059,1498,1432,1498,1432,sov,87500,87500,0,2,2,2,ihvs,NT,0,79.3179016113281,67.61969
20329,1614213201,16142132,502,630,502,630,sov,200000,100000,0,7,7,7,ihvs,NT,0,259.591217041016,214.98237
20353,1614217901,16142179,1036,1579,1036,1579,hov3,87500,43750,1,83,4,83,ihvs,NT,0,273.759887695313,206.45542
20344,1614217901,16142179,1036,1036,1830,1830,sov,87500,43750,1,83,83,4,ihvs,MD,0,350.412658691406,206.45542
20378,1614226201,16142262,2170,2123,2170,2123,sov,200000,200000,0,3,3,3,ihvs,NT,0,121.804817199707,108.4155
20384,1614236901,16142369,2639,2639,2633,2633,sov,125000,62500,1,82,82,82,ihvs,NT,0,281.746917724609,233.33077
20388,1614236901,16142369,2639,2676,2639,2676,sov,125000,62500,1,82,82,82,ihvs,PM,0,281.746917724609,233.33077
20405,1614248401,16142484,1189,1189,2401,2401,sov,200000,100000,0,81,81,7,ihvs,MD,0,52.7519874572754,38.64614
20434,1614250102,16142501,2270,1880,2270,1880,sov,62500,31250,1,3,3,3,ilvs,NT,0,132.667175292969,97.19207
20446,1614252301,16142523,607,607,162,162,sov,87500,43750,1,7,7,5,ihvs,MD,0,51.8349533081055,39.09122
20452,1614252301,16142523,607,3030,607,3030,sov,87500,43750,1,7,5,7,ihvs,NT,0,51.8349533081055,39.09122
20486,1614257601,16142576,1440,1443,1440,1443,hov2,125000,62500,1,2,2,2,ihvs,NT,0,30.568395614624,22.39443
20478,1614257601,16142576,1440,1440,1486,1486,sov,125000,62500,1,2,2,2,ihvs,NT,0,30.568395614624,22.39443
20565,1614267901,16142679,1152,1154,1152,1154,sov,87500,29166.666666666668,1,81,81,81,ihvs,NT,0,306.260192871094,261.09137
20573,1614268501,16142685,2668,2668,1797,1797,sov,87500,29166.666666666668,1,2,2,2,ihvi,MD,0,135.676010131836,102.31977
20578,1614268501,16142685,2668,2676,2668,2676,sov,87500,29166.666666666668,1,2,82,2,ihvi,NT,0,135.676010131836,102.31977
20588,1614268503,16142685,2668,1431,2668,1431,lb,87500,29166.666666666668,1,2,2,2,ihvi,PM,0,120.021087646484,102.31977
20601,1614271202,16142712,2275,1467,2275,1467,hov2,125000,62500,1,3,2,3,ihvs,PM,0,339.906402587891,249.01567
20711,1614288901,16142889,1876,1876,2218,2218,hov2,125000,62500,1,3,3,3,ihvs,AM,0,82.7253112792969,60.60462
20769,1614297301,16142973,1998,808,1998,808,sov,87500,43750,1,84,82,84,ihvs,PM,0,170.794235229492,128.8041
20766,1614297301,16142973,1998,1998,2034,2034,hov3,87500,43750,1,84,84,3,ihvs,AM,0,170.794235229492,128.8041
20814,1614310501,16143105,793,821,793,821,sov,87500,43750,1,82,82,82,ihvs,PM,0,177.943923950195,206.45542
20842,1614312401,16143124,1431,1431,1443,1443,sov,125000,62500,1,2,2,2,ihvs,MD,0,75.8093948364258,62.78211
20846,1614312401,16143124,1431,1687,1431,1687,sov,125000,62500,1,2,2,2,ihvs,MD,0,75.8093948364258,62.78211
20855,1614312402,16143124,1431,1425,1431,1425,sov,125000,62500,1,2,2,2,ihvs,MD,0,75.8093948364258,62.78211
20868,1614320801,16143208,2339,NA,2339,NA,sov,62500,62500,1,3,NA,3,ilvs,PM,0,54.5574264526367,41.14436
20871,1614321101,16143211,2052,2055,2052,2055,sov,200000,100000,0,3,3,3,ihvi,PM,0,287.021240234375,277.31522
20875,1614321102,16143211,2052,511,2052,511,hov2,200000,100000,0,3,7,3,ihvi,MD,0,287.021240234375,277.31522
20886,1614326201,16143262,1371,1346,1371,1346,sov,62500,62500,1,6,6,6,ilvs,PM,0,594.072692871094,660.08079
20880,1614326201,16143262,1371,1371,NA,NA,sov,62500,62500,1,6,6,NA,ilvs,MD,0,594.072692871094,660.08079
21024,1614359001,16143590,2058,1623,2058,1623,hov2,125000,62500,1,3,2,3,ihvs,NT,0,82.7253112792969,60.60462
21030,1614359002,16143590,2058,2180,2058,2180,sov,125000,62500,1,3,3,3,ihvs,NT,0,82.7253112792969,60.60462
21070,1614365201,16143652,331,364,331,364,sov,200000,100000,0,5,5,5,ihvs,MD,0,147.798400878906,95.62525
21080,1614365202,16143652,331,337,331,337,sov,200000,100000,0,5,5,5,ihvs,PM,0,107.434967041016,95.62525
21107,1614370701,16143707,1689,1689,1685,1685,sov,37500,37500,1,2,2,2,ilvs,AM,0,104.109710693359,69.40647
21111,1614370701,16143707,1689,2544,1689,2544,sov,37500,37500,1,2,2,2,ilvs,PM,0,67.6713104248047,69.40647
21136,1614384401,16143844,1447,1447,1477,1477,hov3,125000,62500,1,2,2,2,ihvs,MD,0,86.7976226806641,74.186
21149,1614385301,16143853,2505,2567,2505,2567,sov,62500,62500,1,82,2,82,ilvs,PM,0,141.235656738281,129.40778
21157,1614388701,16143887,1604,1889,1604,1889,sov,200000,66666.66666666667,1,4,84,4,ihvs,NT,0,113.286148071289,82.99352
21247,1614401001,16144010,2598,1706,2598,1706,sov,37500,37500,1,2,2,2,ilvs,PM,0,67.6713104248047,69.40647
21251,1614402101,16144021,1347,1128,1347,1128,sov,87500,87500,0,6,6,6,ihvs,PM,0,54.3621635437012,53.29624
21279,1614410602,16144106,534,534,163,163,other_auto,12500,12500,1,7,7,5,ilvs,MD,0,145.402313232422,215.69843
21298,1614413001,16144130,2427,2427,2430,2430,sov,125000,62500,1,2,2,2,ihvs,MD,0,104.85774230957,93.33132
21301,1614413002,16144130,2427,2427,2430,2430,sov,125000,62500,1,2,2,2,ihvs,AM,0,104.85774230957,93.33132
21373,1614422602,16144226,2110,2110,2110,2110,sov,125000,62500,1,3,3,3,ihvs,PM,0,132.667175292969,97.19207
21390,1614426502,16144265,2123,2123,2166,2166,sov,87500,43750,1,3,3,3,ihvs,NT,0,170.794235229492,128.8041
21422,1614431001,16144310,439,454,439,454,hov2,87500,43750,1,5,7,5,ihvs,PM,0,174.665756225586,102.90922
21431,1614431003,16144310,439,454,439,454,hov2,87500,43750,1,5,7,5,ihvs,PM,0,136.457626342773,102.90922
21463,1614439302,16144393,1644,2481,1644,2481,sov,37500,18750,1,2,2,2,ilvs,MD,0,58.4625015258789,44.97115
21478,1614446201,16144462,2405,2312,2405,2312,sov,87500,87500,0,7,3,7,ihvs,NT,0,70.1763229370117,41.34634
21481,1614452701,16144527,2746,1438,2746,1438,sov,62500,62500,1,82,2,82,ilvs,NT,0,54.5574264526367,41.14436
21585,1614462702,16144627,929,929,929,929,sov,87500,43750,1,83,83,83,ihvs,NT,0,260.403961181641,238.59625
21603,1614475801,16144758,456,2410,456,2410,sov,200000,100000,0,7,7,7,ihvs,PM,0,45.3310737609863,33.20958
21609,1614477001,16144770,331,116,331,116,sov,125000,62500,1,5,5,5,ihvs,MD,0,93.3190002441406,96.90447
21619,1614479402,16144794,759,759,2739,2739,sov,87500,43750,1,82,82,82,ihvs,AM,0,243.368179321289,238.59625
21631,1614480001,16144800,2647,2647,2501,2501,sov,62500,62500,1,2,2,82,ilvs,NT,0,164.408660888672,123.98844
21635,1614480001,16144800,2647,2573,2647,2573,sov,62500,62500,1,2,2,2,ilvs,PM,0,164.408660888672,123.98844
21653,1614483001,16144830,784,802,784,802,hov2,62500,31250,1,82,82,82,ilvs,PM,0,225.564819335938,170.10922
21654,1614483002,16144830,784,784,576,576,hov2,62500,31250,1,82,82,1,ilvs,AM,0,225.564819335938,170.10922
21669,1614483301,16144833,1207,141,1207,141,sov,62500,62500,1,81,5,81,ilvs,NT,0,44.0295600891113,33.2048
21672,1614485601,16144856,450,450,519,519,sov,125000,62500,1,7,7,7,ihvs,AM,0,45.3529167175293,33.22558
21744,1614495501,16144955,453,453,1358,1358,sov,62500,62500,1,7,7,6,ilvs,MD,0,63.2871513366699,47.72787
21757,1614497301,16144973,2568,3068,2568,3068,sov,62500,31250,1,2,2,2,ilvs,PM,0,72.5531997680664,54.71583
21804,1614507001,16145070,1690,1687,1690,1687,sov,200000,200000,0,2,2,2,ihvs,PM,0,45.3240165710449,33.20441
21851,1614517202,16145172,2509,2564,2509,2564,sov,200000,100000,0,82,2,82,ihvs,PM,0,157.675857543945,115.51344
21864,1614521301,16145213,661,338,661,338,sov,200000,100000,0,81,5,81,ihvs,PM,0,45.3310737609863,33.20958
21894,1614524702,16145247,2210,1677,2210,1677,sov,125000,62500,1,3,2,3,ihvs,PM,0,95.9198226928711,99.60522
21902,1614525201,16145252,1011,1751,1011,1751,sov,87500,43750,1,83,4,83,ihvs,PM,0,354.624053955078,302.32231
21924,1614527501,16145275,2030,2007,2030,2007,sov,87500,43750,1,3,84,3,ihvs,PM,0,68.3169784545898,51.5211
21930,1614527502,16145275,2030,1911,2030,1911,sov,87500,43750,1,3,84,3,ihvs,PM,0,68.3169784545898,51.5211
21931,1614529701,16145297,165,165,166,166,sov,125000,125000,0,5,5,5,ihvs,AM,0,104.968551635742,86.93048
21948,1614534201,16145342,2672,2633,2672,2633,sov,200000,100000,0,2,82,2,ihvs,NT,0,48.140625,35.26786
22048,1614547501,16145475,539,325,539,325,sov,200000,100000,0,7,5,7,ihvs,NT,0,45.3310737609863,33.20958
22053,1614547502,16145475,539,587,539,587,sov,200000,100000,0,7,7,7,ihvs,NT,0,40.1005668640137,33.20958
22063,1614555001,16145550,2736,2745,2736,2745,sov,62500,62500,1,82,82,82,ilvs,NT,0,131.995941162109,129.40778
22064,1614563901,16145639,1018,1018,1806,1806,sov,125000,62500,1,83,83,83,ihvs,NT,0,188.908615112305,156.44606
22081,1614564702,16145647,2238,2238,2279,2279,sov,125000,62500,1,3,3,3,ihvs,AM,0,104.85774230957,93.33132
22104,1614571601,16145716,2585,2739,2585,2739,sov,62500,31250,1,82,82,82,ilvs,PM,0,175.991775512695,161.25322
22144,1614579602,16145796,2822,2826,2822,2826,sov,62500,31250,1,82,83,82,ilvs,PM,0,60.1390228271484,51.26941
22165,1614580901,16145809,1156,3090,1156,3090,sov,62500,31250,1,81,81,81,ilvs,NT,0,139.24755859375,127.58618
22168,1614581501,16145815,2065,2065,2161,2161,hov2,125000,62500,1,84,84,3,ihvs,AM,0,88.286247253418,64.67857
22190,1614588901,16145889,484,192,484,192,sov,200000,100000,0,7,5,7,ihvs,PM,0,269.326751708984,223.04492
22213,1614591401,16145914,2304,2304,2305,2305,sov,12500,6250,1,3,3,3,ilvs,NT,0,261.953582763672,272.01824
22220,1614591401,16145914,2304,2308,2304,2308,sov,12500,6250,1,3,3,3,ilvs,NT,0,261.953582763672,272.01824
22235,1614593202,16145932,2377,2377,2377,2377,sov,125000,62500,1,3,3,3,ihvs,NT,0,104.85774230957,93.33132
22231,1614593202,16145932,2377,2377,2387,2387,sov,125000,62500,1,3,3,3,ihvs,AM,0,104.85774230957,93.33132
22260,1614597602,16145976,2013,1981,2013,1981,sov,200000,100000,0,84,84,84,ihvs,NT,0,133.941833496094,110.92492
22281,1614605101,16146051,2659,1494,2659,1494,hov3,125000,62500,1,2,2,2,ihvs,MD,0,294.613677978516,190.61444
22284,1614605101,16146051,2659,2609,2659,2609,sov,125000,62500,1,2,2,2,ihvs,PM,0,230.166931152344,190.61444
22289,1614605102,16146051,2659,1297,2659,1297,sov,125000,62500,1,2,6,2,ihvs,NT,0,214.155319213867,190.61444
22285,1614605102,16146051,2659,2659,1494,1494,hov2,125000,62500,1,2,2,2,ihvs,MD,0,214.155319213867,190.61444
22292,1614605401,16146054,2585,2585,2585,2585,hov2,87500,87500,0,82,82,82,ihvs,NT,0,286.636108398438,244.36155
22332,1614613901,16146139,2305,2305,2305,2305,sov,62500,31250,1,3,3,3,ilvi,PM,0,79.5969696044922,60.02788
22378,1614622501,16146225,125,127,125,127,sov,62500,62500,1,5,5,5,ilvs,NT,0,63.2871513366699,47.72787
22383,1614623601,16146236,514,476,514,476,sov,12500,12500,1,7,7,7,ilvs,NT,0,428.158874511719,444.60942
22384,1614627001,16146270,2518,2518,3069,3069,hov3,200000,100000,0,2,2,2,ihvs,AM,0,128.443161010742,94.09755
22400,1614627002,16146270,2518,3069,2518,3069,hov3,200000,100000,0,2,2,2,ihvs,PM,0,113.622802734375,94.09755
22410,1614627501,16146275,917,2285,917,2285,sov,87500,43750,1,83,3,83,ihvs,PM,0,169.262573242188,238.59625
22480,1614636101,16146361,1563,887,1563,887,sov,37500,37500,1,4,83,4,ilvs,NT,0,90.2284164428711,69.40647
22485,1614645501,16146455,2215,2215,1629,1629,sov,125000,62500,1,3,3,3,ihvs,AM,0,234.475692749023,226.54656
22490,1614645501,16146455,2215,1874,2215,1874,sov,125000,62500,1,3,3,3,ihvs,MD,0,234.475692749023,226.54656
22540,1614653501,16146535,457,457,439,439,hov2,125000,62500,1,7,7,5,ihvs,AM,0,360.703918457031,298.7196
22547,1614653502,16146535,457,457,457,457,sov,125000,62500,1,7,7,7,ihvs,NT,0,360.703918457031,298.7196
22549,1614657401,16146574,2512,2512,1691,1691,sov,200000,200000,0,82,82,2,ihvs,AM,0,92.0177383422852,81.90275
22560,1614659401,16146594,384,2410,384,2410,sov,200000,100000,0,5,7,5,ihvs,NT,0,45.3310737609863,33.20958
22632,1614671501,16146715,477,477,165,165,sov,62500,62500,1,7,7,5,ilvs,AM,0,63.2871513366699,47.72787
22636,1614671501,16146715,477,319,477,319,sov,62500,62500,1,7,5,7,ilvs,PM,0,63.2871513366699,47.72787
22703,1614684401,16146844,1632,2209,1632,2209,hov2,62500,62500,1,3,3,3,ilvs,PM,0,76.7271957397461,57.86365
22698,1614684401,16146844,1632,1632,2220,2220,hov2,62500,62500,1,3,3,3,ilvs,AM,0,76.7271957397461,57.86365
22717,1614686302,16146863,528,2367,528,2367,sov,125000,62500,1,7,7,7,ihvs,NT,0,84.5216827392578,81.66346
22718,1614690901,16146909,1851,1851,1829,1829,hov3,87500,43750,1,83,83,4,ihvs,NT,0,182.275329589844,137.46254
22761,1614695802,16146958,1502,1502,1441,1441,sov,125000,62500,1,2,2,2,ihvs,MD,0,23.629264831543,17.31082
22775,1614698901,16146989,1445,1514,1445,1514,sov,200000,100000,0,2,2,2,ihvs,NT,0,133.001602172852,118.38148
22814,1614707301,16147073,637,637,1297,1297,sov,62500,62500,1,7,7,6,ilvs,AM,0,132.04377746582,99.58052
22876,1614712401,16147124,1240,1240,100,100,sov,200000,100000,0,6,6,5,ihvs,MD,0,98.2512512207031,102.82706
22883,1614712401,16147124,1240,599,1240,599,hov3,200000,100000,0,6,7,6,ihvs,NT,0,91.2333068847656,102.82706
22934,1614714201,16147142,3087,1237,3087,1237,hov2,125000,62500,1,81,6,81,ihvs,NT,0,65.2564086914063,47.80689
22952,1614714302,16147143,1214,1214,NA,NA,sov,37500,18750,1,81,81,NA,ilvs,AM,0,80.8236999511719,59.86941
22964,1614715902,16147159,2547,2595,2547,2595,sov,125000,62500,1,2,82,2,ihvs,PM,0,72.7392044067383,99.60522
22975,1614720801,16147208,2419,2459,2419,2459,sov,200000,200000,0,82,2,82,ihvs,NT,0,98.2033309936523,87.40839
22983,1614721101,16147211,1103,1103,1103,1103,hov2,62500,31250,1,83,83,83,ilvs,MD,0,330.473724365234,249.22604
23047,1614725702,16147257,1020,1020,986,986,sov,125000,125000,0,83,83,83,ihvs,AM,0,163.529357910156,155.74225
23056,1614725702,16147257,1020,1032,1020,1032,sov,125000,125000,0,83,83,83,ihvs,MD,0,163.529357910156,155.74225
23105,1614733403,16147334,655,336,655,336,hov3,12500,12500,1,81,5,81,ilvi,NT,0,612.755187988281,453.89273
