EstDataID,personid,hhid,HomeTAZ,o_taz,d_taz,a_taz,mode_final,HHIncomeMP,AvgIncPerAdult,LowIncome,Home_Cluster,O_Cluster,D_Cluster,Segment,tod,ZeroAutoHH,trip_weight,hh_weight
11741,1612347203,16123472,536,536,626,626,hov2,125000,62500,1,7,7,7,ihvs,NT,0,71.4221572875977,71.42215
11752,1612349003,16123490,1798,2676,1798,2676,hov3,37500,37500,1,2,82,2,ilvs,NT,0,114.285217285156,114.28522
11758,1612352001,16123520,1016,1016,984,984,hov2,125000,62500,1,83,83,83,ihvs,PM,0,631.371826171875,522.87522
11768,1612352002,16123520,1016,1016,984,984,hov2,125000,62500,1,83,83,83,ihvs,PM,0,587.450317382813,522.87522
11772,1612352002,16123520,1016,988,1016,988,hov2,125000,62500,1,83,83,83,ihvs,PM,0,587.450317382813,522.87522
11774,1612352002,16123520,1016,1016,1036,1036,hov2,125000,62500,1,83,83,83,ihvs,NT,0,587.450317382813,522.87522
11780,1612352003,16123520,1016,991,1016,991,other_auto,125000,62500,1,83,83,83,ihvs,NT,0,522.875244140625,522.87522
11784,1612352004,16123520,1016,988,1016,988,hov2,125000,62500,1,83,83,83,ihvs,PM,0,522.875244140625,522.87522
11785,1612352004,16123520,1016,1016,1036,1036,hov2,125000,62500,1,83,83,83,ihvs,NT,0,522.875244140625,522.87522
11787,1612354301,16123543,2023,2023,2036,2036,sov,200000,66666.66666666667,1,84,84,3,ihvs,MD,0,285.006439208984,295.95683
11795,1612354302,16123543,2023,2023,1909,1909,hov2,200000,66666.66666666667,1,84,84,84,ihvs,PM,0,306.315307617188,295.95683
11803,1612354304,16123543,2023,2023,1909,1909,hov2,200000,66666.66666666667,1,84,84,84,ihvs,PM,0,295.956817626953,295.95683
11805,1612356201,16123562,1672,1672,1502,1502,sov,87500,43750,1,2,2,2,ihvs,MD,0,202.855987548828,172.93776
11809,1612356201,16123562,1672,1670,1672,1670,sov,87500,43750,1,2,2,2,ihvs,PM,0,202.855987548828,172.93776
11816,1612362101,16123621,528,528,521,521,sov,125000,62500,1,7,7,7,ihvs,NT,0,91.748893737793,81.66346
11840,1612367903,16123679,1439,1701,1439,1701,hov2,200000,100000,0,2,2,2,ihvs,NT,0,59.3105735778809,59.31057
11852,1612372101,16123721,2670,2670,1718,1718,sov,62500,62500,1,2,2,2,ilvs,PM,0,141.235656738281,129.40778
11864,1612374101,16123741,2754,2754,2598,2598,sov,87500,43750,1,82,82,2,ihvs,MD,0,140.346801757813,119.64774
11869,1612374101,16123741,2754,3068,2754,3068,sov,87500,43750,1,82,2,82,ihvs,PM,0,140.346801757813,119.64774
11889,1612383601,16123836,1217,1217,1229,1229,other_auto,12500,12500,1,81,81,6,v0,MD,1,84.4997940063477,93.88866
11933,1612390601,16123906,2427,2567,2427,2567,sov,200000,66666.66666666667,1,2,2,2,ihvs,MD,0,155.722549438477,138.60485
11961,1612394001,16123940,1321,1324,1321,1324,sov,200000,50000,1,6,6,6,ihvi,NT,0,199.076843261719,177.19345
11959,1612394001,16123940,1321,1321,1346,1346,sov,200000,50000,1,6,6,6,ihvi,NT,0,199.076843261719,177.19345
11966,1612394003,16123940,1321,1321,1229,1229,sov,200000,50000,1,6,6,6,ihvi,MD,0,279.079681396484,177.19345
11996,1612401801,16124018,2657,2669,2657,2669,sov,62500,62500,1,2,2,2,ilvs,NT,0,151.795333862305,129.40778
11994,1612401801,16124018,2657,2657,2687,2687,sov,62500,62500,1,2,2,82,ilvs,PM,0,151.795333862305,129.40778
12002,1612403502,16124035,2445,2460,2445,2460,sov,200000,100000,0,2,2,2,ihvs,PM,0,47.7505912780762,33.20441
12013,1612405301,16124053,325,325,1612,1612,hov2,37500,18750,1,5,5,2,ilvs,AM,0,22.4452857971191,17.2656
12020,1612405301,16124053,325,325,201,201,hov3,37500,18750,1,5,5,5,ilvs,PM,0,22.4452857971191,17.2656
12026,1612405302,16124053,325,325,1612,1612,hov2,37500,18750,1,5,5,2,ilvs,AM,0,22.4452857971191,17.2656
12035,1612405302,16124053,325,325,201,201,hov3,37500,18750,1,5,5,5,ilvs,PM,0,22.4452857971191,17.2656
12044,1612407101,16124071,2585,2585,1677,1677,sov,62500,62500,1,82,82,2,ilvs,NT,0,151.795333862305,129.40778
12059,1612414201,16124142,613,613,650,650,sov,37500,37500,1,7,7,7,ilvs,MD,0,291.208099365234,272.1571
12117,1612423101,16124231,14,14,NA,NA,hov2,87500,43750,1,84,84,NA,ihvi,AM,0,33.8688926696777,33.2048
12119,1612423102,16124231,14,14,NA,NA,hov2,87500,43750,1,84,84,NA,ihvi,AM,0,33.8688926696777,33.2048
12128,1612426302,16124263,1883,1883,2247,2247,hov3,200000,100000,0,3,3,3,ihvs,MD,0,88.8639602661133,65.1018
12132,1612426303,16124263,1883,1883,2247,2247,hov3,200000,100000,0,3,3,3,ihvs,MD,0,65.1017990112305,65.1018
12136,1612426304,16124263,1883,1883,2247,2247,hov3,200000,100000,0,3,3,3,ihvs,MD,0,65.1017990112305,65.1018
12179,1612430001,16124300,2157,2157,2163,2163,sov,37500,37500,1,3,3,3,ilvs,MD,0,52.2084999084473,52.2085
12208,1612433801,16124338,472,472,363,363,sov,37500,37500,1,7,7,5,ilvs,MD,0,423.001342773438,423.00135
12219,1612435701,16124357,1130,1130,1280,1280,sov,200000,100000,0,6,6,6,ihvs,MD,0,85.0100784301758,75.6654
12225,1612437301,16124373,442,NA,442,NA,hov2,37500,37500,1,7,NA,7,ilvs,MD,0,63.279541015625,59.13976
12226,1612437301,16124373,442,442,453,453,sov,37500,37500,1,7,7,7,ilvs,PM,0,63.279541015625,59.13976
12232,1612439301,16124393,1934,NA,1934,NA,hov3,87500,43750,1,84,NA,84,ihvs,NT,0,257.731231689453,249.01567
12234,1612439302,16124393,1934,NA,1934,NA,hov3,87500,43750,1,84,NA,84,ihvs,NT,0,291.348327636719,249.01567
12236,1612439303,16124393,1934,NA,1934,NA,hov3,87500,43750,1,84,NA,84,ihvs,NT,0,249.015670776367,249.01567
12238,1612439304,16124393,1934,NA,1934,NA,hov3,87500,43750,1,84,NA,84,ihvs,NT,0,249.015670776367,249.01567
12253,1612443501,16124435,965,965,142,142,sov,200000,100000,0,83,83,5,ihvs,MD,0,37.3051490783691,33.20441
12258,1612443501,16124435,965,2297,965,2297,sov,200000,100000,0,83,3,83,ihvs,MD,0,37.3051490783691,33.20441
12261,1612447101,16124471,2146,2179,2146,2179,hov2,37500,18750,1,3,3,3,ilvi,NT,0,45.0387916564941,42.09233
12259,1612447101,16124471,2146,2146,2246,2246,hov2,37500,18750,1,3,3,3,ilvi,PM,0,45.0387916564941,42.09233
12264,1612447102,16124471,2146,2179,2146,2179,hov2,37500,18750,1,3,3,3,ilvi,NT,0,45.0387916564941,42.09233
12262,1612447102,16124471,2146,2146,2246,2246,hov2,37500,18750,1,3,3,3,ilvi,PM,0,45.0387916564941,42.09233
12267,1612448001,16124480,3087,1229,3087,1229,sov,62500,62500,1,81,6,81,ilvs,MD,0,33.8688926696777,33.2048
12265,1612448001,16124480,3087,3087,1344,1344,sov,62500,62500,1,81,81,6,ilvs,MD,0,33.8688926696777,33.2048
12289,1612464703,16124647,2688,2640,2688,2640,hov3,125000,62500,1,83,82,83,ihvs,PM,0,74.1860046386719,74.186
12294,1612464704,16124647,2688,2640,2688,2640,hov3,125000,62500,1,83,82,83,ihvs,PM,0,74.1860046386719,74.186
12301,1612468501,16124685,1081,1074,1081,1074,sov,200000,50000,1,83,83,83,ihvs,NT,0,499.797546386719,413.91101
12299,1612468501,16124685,1081,1081,1087,1087,sov,200000,50000,1,83,83,83,ihvs,NT,0,499.797546386719,413.91101
12304,1612468502,16124685,1081,1808,1081,1808,sov,200000,50000,1,83,4,83,ihvs,MD,0,499.797546386719,413.91101
12309,1612468901,16124689,611,611,612,612,hov2,12500,6250,1,7,7,7,ilvs,AM,0,72.8164825439453,62.23631
12319,1612468903,16124689,611,611,612,612,hov2,12500,6250,1,7,7,7,ilvs,AM,0,62.2363128662109,62.23631
12325,1612470301,16124703,745,745,2702,2702,hov3,37500,18750,1,82,82,82,ilvs,MD,0,51.6512794494629,48.27222
12329,1612470301,16124703,745,745,2768,2768,sov,37500,18750,1,82,82,82,ilvs,MD,0,51.6512794494629,48.27222
12333,1612470302,16124703,745,745,2702,2702,hov3,37500,18750,1,82,82,82,ilvs,MD,0,48.2722244262695,48.27222
12349,1612475301,16124753,961,961,961,961,other_auto,12500,12500,1,83,83,83,v0,AM,1,216.825668334961,240.9174
12378,1612483101,16124831,2246,2246,2180,2180,sov,37500,18750,1,3,3,3,ilvs,MD,0,214.907302856445,200.84794
12382,1612483101,16124831,2246,2246,2246,2246,XXX,37500,18750,1,3,3,3,ilvs,NT,0,214.907302856445,200.84794
12387,1612490801,16124908,1473,1473,1435,1435,lb,12500,6250,1,2,2,2,v0,AM,1,53.3178977966309,55.36646
12392,1612494601,16124946,148,148,395,395,sov,200000,40000,1,5,5,5,ihvi,MD,0,167.319351196289,159.35177
12398,1612494601,16124946,148,150,148,150,sov,200000,40000,1,5,5,5,ihvi,MD,0,167.319351196289,159.35177
12396,1612494601,16124946,148,148,324,324,sov,200000,40000,1,5,5,5,ihvi,MD,0,167.319351196289,159.35177
12410,1612494602,16124946,148,148,142,142,sov,200000,40000,1,5,5,5,ihvi,MD,0,214.16877746582,159.35177
12413,1612494602,16124946,148,150,148,150,sov,200000,40000,1,5,5,5,ihvi,MD,0,167.319351196289,159.35177
12424,1612494603,16124946,148,216,148,216,hov2,200000,40000,1,5,5,5,ihvi,AM,0,217.515167236328,159.35177
12422,1612494603,16124946,148,148,364,364,hov2,200000,40000,1,5,5,5,ihvi,AM,0,217.515167236328,159.35177
12425,1612494603,16124946,148,148,145,145,sov,200000,40000,1,5,5,5,ihvi,MD,0,217.515167236328,159.35177
12431,1612494603,16124946,148,142,148,142,hov2,200000,40000,1,5,5,5,ihvi,NT,0,217.515167236328,159.35177
12446,1612496702,16124967,1869,2180,1869,2180,sov,37500,18750,1,3,3,3,ilvs,PM,0,51.3975448608398,48.03509
12450,1612497702,16124977,2537,2537,1436,1436,sov,200000,100000,0,82,82,2,ihvs,MD,0,124.624153137207,110.92492
12452,1612497702,16124977,2537,2537,720,720,sov,200000,100000,0,82,82,82,ihvs,NT,0,124.624153137207,110.92492
12499,1612507001,16125070,504,514,504,514,hov2,125000,62500,1,7,7,7,ihvi,NT,0,45.3240165710449,33.20441
12504,1612507002,16125070,504,514,504,514,hov2,125000,62500,1,7,7,7,ihvi,NT,0,45.3240165710449,33.20441
12511,1612513901,16125139,2751,2751,2703,2703,sov,12500,6250,1,82,82,82,ilvs,MD,0,73.9773941040039,76.81972
12516,1612514901,16125149,1677,1677,1675,1675,hov2,62500,62500,1,2,2,2,ilvs,NT,0,141.235656738281,129.40778
12527,1612515501,16125155,2456,2404,2456,2404,sov,200000,100000,0,2,7,2,ihvs,MD,0,247.246520996094,204.75903
12534,1612515501,16125155,2456,2457,2456,2457,sov,200000,100000,0,2,2,2,ihvs,PM,0,247.246520996094,204.75903
12558,1612523601,16125236,2417,2417,2404,2404,hov2,125000,62500,1,82,82,7,ihvs,AM,0,262.147125244141,233.33077
12561,1612523601,16125236,2417,2410,2417,2410,hov2,125000,62500,1,82,7,82,ihvs,MD,0,262.147125244141,233.33077
12562,1612523602,16125236,2417,2417,2404,2404,hov2,125000,62500,1,82,82,7,ihvs,AM,0,281.746917724609,233.33077
12565,1612523602,16125236,2417,2410,2417,2410,hov2,125000,62500,1,82,7,82,ihvs,MD,0,281.746917724609,233.33077
12588,1612533501,16125335,134,610,134,610,sov,200000,100000,0,5,7,5,ihvs,MD,0,82.1579437255859,60.18897
12593,1612533502,16125335,134,142,134,142,sov,200000,100000,0,5,5,5,ihvs,MD,0,82.1579437255859,60.18897
12596,1612533502,16125335,134,364,134,364,hov2,200000,100000,0,5,5,5,ihvs,PM,0,82.1579437255859,60.18897
12599,1612533503,16125335,134,364,134,364,hov2,200000,100000,0,5,5,5,ihvs,PM,0,60.1889724731445,60.18897
12600,1612534501,16125345,720,720,2708,2708,sov,125000,41666.666666666664,1,82,82,82,ihvi,AM,0,221.427322387695,210.88316
12607,1612534502,16125345,720,727,720,727,hov2,125000,41666.666666666664,1,82,82,82,ihvi,MD,0,221.427322387695,210.88316
12604,1612534502,16125345,720,720,2708,2708,hov2,125000,41666.666666666664,1,82,82,82,ihvi,MD,0,221.427322387695,210.88316
12613,1612534503,16125345,720,720,2740,2740,sov,125000,41666.666666666664,1,82,82,82,ihvi,MD,0,332.140991210938,210.88316
12615,1612534503,16125345,720,720,2708,2708,sov,125000,41666.666666666664,1,82,82,82,ihvi,PM,0,332.140991210938,210.88316
12621,1612535701,16125357,537,1358,537,1358,sov,125000,125000,0,7,6,7,ihvs,MD,0,25.094425201416,22.33594
12622,1612535701,16125357,537,537,514,514,sov,125000,125000,0,7,7,7,ihvs,MD,0,25.094425201416,22.33594
12632,1612536101,16125361,2209,2209,2244,2244,sov,125000,62500,1,3,3,3,ihvs,PM,0,34.8646278381348,33.20441
12637,1612536102,16125361,2209,2202,2209,2202,sov,125000,62500,1,3,3,3,ihvs,MD,0,34.8646278381348,33.20441
12634,1612536102,16125361,2209,2209,2220,2220,sov,125000,62500,1,3,3,3,ihvs,MD,0,34.8646278381348,33.20441
12670,1612543701,16125437,1186,1229,1186,1229,sov,62500,31250,1,81,6,81,ilvs,MD,0,34.1436386108398,30.39042
12688,1612547502,16125475,1906,1906,1895,1895,hov2,12500,6250,1,84,84,4,ilvi,AM,0,64.8251342773438,67.31582
12702,1612553101,16125531,615,615,650,650,lb,12500,6250,1,7,7,7,v0,AM,1,41.0254936218262,35.06453
12704,1612553102,16125531,615,615,650,650,lb,12500,6250,1,7,7,7,v0,AM,1,41.0254936218262,35.06453
12708,1612555201,16125552,399,399,144,144,sov,37500,18750,1,5,5,5,ilvs,AM,0,60.5258026123047,60.5258
12716,1612556701,16125567,1323,1346,1323,1346,sov,125000,62500,1,6,6,6,ihvs,NT,0,40.1735610961914,44.63729
12721,1612560501,16125605,86,377,86,377,sov,62500,31250,1,5,7,5,ilvs,AM,0,26.416374206543,17.2656
12722,1612560501,16125605,86,86,377,377,sov,62500,31250,1,5,5,7,ilvs,MD,0,26.416374206543,17.2656
12726,1612563501,16125635,2630,2630,2676,2676,sov,87500,87500,0,82,82,82,ihvs,AM,0,41.340202331543,37.87814
12730,1612563501,16125635,2630,2633,2630,2633,sov,87500,87500,0,82,82,82,ihvs,MD,0,41.340202331543,37.87814
12728,1612563501,16125635,2630,2630,2676,2676,sov,87500,87500,0,82,82,82,ihvs,MD,0,41.340202331543,37.87814
12733,1612565902,16125659,1454,1454,1697,1697,sov,62500,31250,1,2,2,2,ilvs,MD,0,418.663543701172,356.91692
12754,1612568901,16125689,1854,1854,1876,1876,hov2,200000,100000,0,84,84,3,ihvs,NT,0,48.140625,35.26786
12759,1612568902,16125689,1854,1854,1876,1876,hov2,200000,100000,0,84,84,3,ihvs,NT,0,48.140625,35.26786
12770,1612576001,16125760,910,1701,910,1701,sov,37500,37500,1,83,2,83,ilvs,PM,0,273.360748291016,273.36074
12776,1612576502,16125765,2435,3064,2435,3064,sov,62500,31250,1,2,2,2,ilvs,MD,0,67.9832458496094,51.26941
12798,1612589401,16125894,1445,1445,1702,1702,sov,125000,62500,1,2,2,2,ihvs,MD,0,23.629264831543,17.31082
12806,1612591301,16125913,65,65,1345,1345,hov2,62500,31250,1,84,84,6,ilvs,MD,0,33.8688926696777,33.2048
12811,1612591301,16125913,65,1369,65,1369,hov2,62500,31250,1,84,6,84,ilvs,MD,0,33.8688926696777,33.2048
12814,1612591302,16125913,65,65,57,57,sov,62500,31250,1,84,84,84,ilvs,AM,0,33.8688926696777,33.2048
12817,1612591302,16125913,65,70,65,70,sov,62500,31250,1,84,84,84,ilvs,MD,0,33.8688926696777,33.2048
12818,1612591302,16125913,65,65,1345,1345,hov2,62500,31250,1,84,84,6,ilvs,MD,0,33.8688926696777,33.2048
12823,1612591302,16125913,65,1369,65,1369,hov2,62500,31250,1,84,6,84,ilvs,MD,0,33.8688926696777,33.2048
12832,1612597801,16125978,2582,2582,2609,2609,sov,12500,12500,1,82,82,2,ilvs,MD,0,361.330413818359,349.11152
12835,1612597801,16125978,2582,3069,2582,3069,sov,12500,12500,1,82,2,82,ilvs,PM,0,361.330413818359,349.11152
12846,1612599601,16125996,1679,1679,1675,1675,sov,87500,43750,1,2,2,2,ihvs,NT,0,68.3169784545898,51.5211
12848,1612599601,16125996,1679,2460,1679,2460,sov,87500,43750,1,2,2,2,ihvs,NT,0,68.3169784545898,51.5211
12890,1612606101,16126061,1351,1351,1345,1345,sov,125000,62500,1,6,6,6,ihvs,MD,0,62.5670700073242,59.58768
12894,1612606101,16126061,1351,1116,1351,1116,sov,125000,62500,1,6,6,6,ihvs,PM,0,62.5670700073242,59.58768
12898,1612606101,16126061,1351,1324,1351,1324,sov,125000,62500,1,6,6,6,ihvs,PM,0,62.5670700073242,59.58768
12895,1612606101,16126061,1351,1351,1344,1344,sov,125000,62500,1,6,6,6,ihvs,PM,0,62.5670700073242,59.58768
12906,1612606102,16126061,1351,650,1351,650,sov,125000,62500,1,6,7,6,ihvs,PM,0,62.5670700073242,59.58768
12924,1612606502,16126065,617,626,617,626,sov,125000,62500,1,7,7,7,ihvs,MD,0,75.4038543701172,62.44626
12939,1612606602,16126066,2024,2127,2024,2127,hov3,87500,43750,1,3,3,3,ihvs,NT,0,33.8684959411621,33.20441
12961,1612613401,16126134,2377,2377,2372,2372,sov,200000,200000,0,3,3,1,ihvs,MD,0,37.4081954956055,33.29612
12968,1612614102,16126141,2289,2289,2208,2208,sov,87500,43750,1,3,3,3,ihvs,NT,0,155.55696105957,152.50682
12982,1612620401,16126204,454,142,454,142,hov2,200000,100000,0,7,5,7,ihvs,NT,0,45.3647003173828,33.23421
12979,1612620401,16126204,454,454,152,152,hov2,200000,100000,0,7,7,5,ihvs,NT,0,45.3647003173828,33.23421
12985,1612621801,16126218,2103,2103,2298,2298,other_auto,37500,37500,1,3,3,3,ilvs,PM,0,278.249755859375,278.24975
12993,1612622801,16126228,2336,1630,2336,1630,hov2,125000,62500,1,3,3,3,ihvs,MD,0,92.2297134399414,87.83782
12989,1612622801,16126228,2336,2336,1818,1818,hov2,125000,62500,1,3,3,4,ihvs,MD,0,92.2297134399414,87.83782
12994,1612622801,16126228,2336,2336,2383,2383,sov,125000,62500,1,3,3,3,ihvs,PM,0,92.2297134399414,87.83782
12996,1612622801,16126228,2336,2336,2328,2328,hov2,125000,62500,1,3,3,3,ihvs,NT,0,92.2297134399414,87.83782
13004,1612622802,16126228,2336,1630,2336,1630,hov2,125000,62500,1,3,3,3,ihvs,MD,0,92.2297134399414,87.83782
13000,1612622802,16126228,2336,2336,1818,1818,hov2,125000,62500,1,3,3,4,ihvs,MD,0,92.2297134399414,87.83782
13005,1612622802,16126228,2336,2336,2328,2328,hov2,125000,62500,1,3,3,3,ihvs,NT,0,92.2297134399414,87.83782
13037,1612639001,16126390,2179,2146,2179,2146,hov2,200000,100000,0,3,3,3,ihvs,MD,0,124.624153137207,110.92492
13045,1612639002,16126390,2179,2146,2179,2146,hov2,200000,100000,0,3,3,3,ihvs,MD,0,124.624153137207,110.92492
13046,1612644501,16126445,1353,1353,1345,1345,sov,125000,125000,0,6,6,6,ihvs,MD,0,100.252738952637,95.4788
13049,1612644501,16126445,1353,1353,1292,1292,sov,125000,125000,0,6,6,6,ihvs,PM,0,128.323501586914,95.4788
13072,1612649702,16126497,2226,2226,1874,1874,sov,62500,31250,1,3,3,3,ilvs,MD,0,281.746917724609,233.33077
13074,1612649702,16126497,2226,1880,2226,1880,sov,62500,31250,1,3,3,3,ilvs,MD,0,281.746917724609,233.33077
13075,1612649702,16126497,2226,2226,1874,1874,hov2,62500,31250,1,3,3,3,ilvs,NT,0,281.746917724609,233.33077
13077,1612649702,16126497,2226,2207,2226,2207,hov2,62500,31250,1,3,3,3,ilvs,NT,0,281.746917724609,233.33077
13086,1612654502,16126545,338,338,395,395,sov,200000,100000,0,5,5,5,ihvs,MD,0,78.6419143676758,81.66346
13112,1612658701,16126587,459,459,2405,2405,sov,87500,43750,1,7,7,7,ihvi,MD,0,33.8684959411621,33.20441
13117,1612658701,16126587,459,2410,459,2410,sov,87500,43750,1,7,7,7,ihvi,MD,0,33.8684959411621,33.20441
13120,1612659501,16126595,1211,1211,152,152,sov,12500,6250,1,81,81,5,ilvs,MD,0,31.9762191772461,33.2048
13122,1612659501,16126595,1211,2995,1211,2995,sov,12500,6250,1,81,81,81,ilvs,MD,0,31.9762191772461,33.2048
13135,1612662801,16126628,805,2709,805,2709,sov,87500,43750,1,82,82,82,ihvs,MD,0,564.066711425781,425.38969
13142,1612665301,16126653,2763,2779,2763,2779,hov2,125000,62500,1,82,82,82,ihvs,AM,0,77.4229736328125,68.91231
13143,1612665301,16126653,2763,2763,2746,2746,sov,125000,62500,1,82,82,82,ihvs,MD,0,77.4229736328125,68.91231
13147,1612666001,16126660,1131,1131,1304,1304,sov,12500,12500,1,6,6,6,ilvs,MD,0,95.6223449707031,81.7285
13192,1612672402,16126724,2482,2482,2432,2432,hov2,125000,62500,1,2,2,2,ihvs,MD,0,101.263893127441,74.186
13194,1612672402,16126724,2482,2482,2428,2428,hov2,125000,62500,1,2,2,2,ihvs,MD,0,101.263893127441,74.186
13200,1612672404,16126724,2482,2482,2432,2432,hov2,125000,62500,1,2,2,2,ihvs,MD,0,74.1860046386719,74.186
13202,1612672404,16126724,2482,2482,2428,2428,hov2,125000,62500,1,2,2,2,ihvs,MD,0,74.1860046386719,74.186
13210,1612675801,16126758,2161,2146,2161,2146,sov,200000,100000,0,3,3,3,ihvs,MD,0,40.0987129211426,33.20804
13208,1612675801,16126758,2161,2161,2173,2173,sov,200000,100000,0,3,3,3,ihvs,MD,0,51.3263511657715,33.20804
13220,1612676001,16126760,595,595,514,514,sov,87500,87500,0,7,7,7,ihvs,AM,0,136.702774047852,125.25452
13225,1612676001,16126760,595,593,595,593,other_auto,87500,87500,0,7,1,7,ihvs,MD,0,136.702774047852,125.25452
13226,1612676001,16126760,595,595,514,514,other_auto,87500,87500,0,7,7,7,ihvs,PM,0,136.702774047852,125.25452
13228,1612676001,16126760,595,559,595,559,sov,87500,87500,0,7,1,7,ihvs,NT,0,136.702774047852,125.25452
13231,1612680101,16126801,628,628,618,618,sov,87500,87500,0,7,7,7,ihvs,MD,0,33.8684959411621,33.20441
13236,1612680101,16126801,628,1346,628,1346,sov,87500,87500,0,7,6,7,ihvs,PM,0,33.8684959411621,33.20441
13241,1612685702,16126857,2683,2683,2633,2633,sov,62500,31250,1,82,82,82,ilvs,PM,0,129.60823059082,127.0669
13254,1612688101,16126881,2734,2606,2734,2606,other_auto,62500,31250,1,82,82,82,ilvi,PM,0,135.646026611328,132.9863
13252,1612688101,16126881,2734,2734,2738,2738,hov2,62500,31250,1,82,82,82,ilvi,MD,0,135.646026611328,132.9863
13257,1612688102,16126881,2734,2606,2734,2606,other_auto,62500,31250,1,82,82,82,ilvi,PM,0,135.646026611328,132.9863
13255,1612688102,16126881,2734,2734,2738,2738,hov2,62500,31250,1,82,82,82,ilvi,MD,0,135.646026611328,132.9863
13264,1612693001,16126930,1700,1703,1700,1703,sov,125000,62500,1,2,2,2,ihvs,NT,0,369.120391845703,305.68976
13262,1612693001,16126930,1700,1700,1706,1706,sov,125000,62500,1,2,2,2,ihvs,NT,0,369.120391845703,305.68976
13299,1612702801,16127028,2769,2769,2732,2732,hov2,62500,62500,1,82,82,82,ilvs,NT,0,338.515960693359,288.58991
13311,1612706701,16127067,1558,1711,1558,1711,hov2,12500,12500,1,2,2,2,ilvs,PM,0,50.5482788085938,56.16475
13314,1612706801,16127068,3070,3071,3070,3071,sov,12500,12500,1,2,2,2,ilvs,NT,0,650.444091796875,490.97529
13326,1612706801,16127068,3070,2754,3070,2754,hov2,12500,12500,1,2,82,2,ilvs,NT,0,650.444091796875,490.97529
13320,1612706801,16127068,3070,3070,3069,3069,sov,12500,12500,1,2,2,2,ilvs,MD,0,650.444091796875,490.97529
13340,1612706802,16127068,3070,2754,3070,2754,hov2,12500,12500,1,2,82,2,ilvs,NT,0,490.975280761719,490.97529
13349,1612710801,16127108,2025,2221,2025,2221,hov2,37500,18750,1,3,3,3,ilvs,NT,0,48.0350875854492,48.03509
13353,1612710802,16127108,2025,2221,2025,2221,hov2,37500,18750,1,3,3,3,ilvs,NT,0,48.0350875854492,48.03509
13369,1612715501,16127155,1871,2244,1871,2244,sov,200000,100000,0,3,3,3,ihvs,MD,0,78.8723449707031,81.90275
13373,1612715501,16127155,1871,1873,1871,1873,sov,200000,100000,0,3,3,3,ihvs,MD,0,78.8723449707031,81.90275
13370,1612715501,16127155,1871,1871,1880,1880,sov,200000,100000,0,3,3,3,ihvs,MD,0,78.8723449707031,81.90275
13403,1612724001,16127240,2139,1873,2139,1873,sov,62500,31250,1,3,3,3,ilvs,MD,0,285.235870361328,243.16783
13400,1612724001,16127240,2139,2139,2036,2036,sov,62500,31250,1,3,3,3,ilvs,MD,0,285.235870361328,243.16783
13412,1612726301,16127263,696,696,696,696,sov,12500,12500,1,82,82,82,ilvs,MD,0,313.780151367188,348.64462
